Marker	Ch1
1	10C917
1	B6BAF
1	C6D05
1	10C560
1	6B65A
1	CB762
1	3D83B
1	108EF0
1	AF710
1	CCDE8
1	109A17
1	72B00
1	D251A
1	3A75F
1	104F1B
1	A8223
1	D53FA
1	106682
1	7A1A6
1	D901C
1	38EC8
1	10164E
1	9FF8F
1	DAB5A
1	102678
1	80D78
1	DF594
1	3717B
1	FBEF5
1	98ADB
1	E0E32
1	FCFB1
1	8847F
1	C00000
1	362C9
1	F784B
1	914B3
1	E6EDA
1	F7A20
1	90135
1	8E20B
1	3690B
1	F2D08
1	8A667
1	ED71B
1	38103
1	98AD9
1	86589
1	3763F
1	EE5FA
1	9D598
1	F2615
1	37E95
1	9FFC6
1	7F3D0
1	F363A
1	E842A
1	A4A8A
1	F6E37
1	385E8
1	DF0C6
1	78A6D
1	F770A
1	E0A0F
1	AD6F4
1	75C64
1	3ABC7
1	DA8D9
1	72DCF
1	FB87C
1	3C9BC
1	B4EC0
1	6F098
1	3E259
1	D4EA7
1	C00000
1	FF1AD
1	3FD59
1	BD6B6
1	68D2C
1	FE87B
1	CCE6F
1	C19DB
1	101777
1	42D19
1	C5EE1
1	63960
1	1003DB
1	C5056
1	C94FF
1	102899
1	47751
1	CD
1	5ED30
1	102DF9
1	4956F
1	D2C28
1	5C6CA
1	4D64B
1	B6935
1	5AD0A
1	103CC8
1	4E911
1	D9EF8
1	57269
1	5210E
1	ADCE9
1	DF4CE
1	103287
1	55A67
1	E127D
1	53BC2
1	1020B0
1	A5411
1	E6375
1	101903
1	5B817
1	E7EEF
1	50B93
1	100787
1	9C52B
1	EBB89
1	FF7F9
1	628A5
1	97A64
1	50619
1	1006A3
1	938AD
1	F1E2E
1	FC257
1	67DDB
1	8F8D4
1	4BDB4
1	FAA42
1	6B2D1
1	F6D4C
1	4B1EA
1	6FA9D
1	8781E
1	FB271
1	F6E5B
1	73005
1	FDEA2
1	4C19A
1	F7009
1	7EB1F
1	FEBCA
1	F2667
1	79DD4
1	7AAF9
1	4B4CC
1	F26FD
1	76194
1	102D69
1	EE646
1	81A68
1	73443
1	4B905
1	EC266
1	6E57C
1	106C2B
1	4AF46
1	8ABF6
1	6BDF8
1	4CEA3
1	E7A7B
1	8D61A
1	10A647
1	4E3B1
1	91847
1	64313
1	2
1	E1E7C
1	93973
1	61146
1	4FA22
1	DF7DB
1	5B250
1	10D087
1	50E9B
1	9DE27
1	5AE1D
1	51841
1	D9AED
1	56BFC
1	10F42E
1	53DDA
1	A56B7
1	54EEC
1	555CC
1	D3463
1	A7E54
1	110258
1	58E2A
1	AD44C
1	4EF8F
1	595DC
1	CCC08
1	B0C41
1	110628
1	5C56F
1	B52E3
1	49CCA
1	5EE80
1	C563B
1	B819E
1	10F679
1	610B7
1	BCE49
1	455A7
1	63A25
1	BE330
1	C01C3
1	10EF80
1	66B8F
1	C557C
1	419A5
1	10D125
1	B6BA5
1	C692C
1	10D307
1	6D80B
0	FFCE9
0	48859
0	B8180
0	5B663
0	101001
0	4A479
0	D30DC
0	5684F
0	4D013
0	AFFD5
0	0
0	FF306
0	4F0D4
0	AB22B
0	55E4D
0	101142
0	A5F7B
0	DE838
0	50C6C
0	564F4
0	A2EFA
0	4FF9D
0	FE140
0	58201
0	E4E3D
0	4E2E6
0	FDBEB
0	9AD5C
0	EB330
0	FBEA4
0	5EF7A
0	95F84
0	4D282
0	FCA33
0	91D65
0	EF3E5
0	4A408
0	66170
0	8E146
0	49C5D
0	F7593
0	6851D
0	F3CAE
0	49FA8
0	F7C4F
0	85DB6
0	F89EC
0	F45CE
0	7165C
0	FA3C7
0	498F8
0	F4CC3
0	7D43D
0	FCF22
0	F0425
0	781BB
0	796F9
0	48D6F
0	EFCD4
0	738B5
0	10013A
0	47EB0
0	7F5E2
0	716F2
0	48C40
0	E9E29
0	8267B
0	104550
0	4A163
0	85F79
0	69EDC
0	10877C
0	E4FB5
0	8ACFA
0	108167
0	4BA1A
0	8E5E2
0	62E74
0	4C8D9
0	DF9D3
0	91838
0	10AA34
0	4E5A7
0	96670
0	5BFDF
0	10CD57
0	D9C47
0	9A8E5
0	10CF47
0	50EFD
0	9F423
0	55BD2
0	10E975
0	D39BB
0	A2C7A
0	10DAB3
0	535FF
0	A783F
0	4FC68
0	10E905
0	CCAD9
0	AA182
0	10D7A1
0	5744A
0	AF1ED
0	4A928
0	10EE89
0	C60FD
0	B0F07
0	10E6A3
0	5D997
0	B7073
0	45746
0	10DB62
0	BF348
0	BA38E
0	10D3B3
0	61860
0	BF270
0	41614
0	10BC3C
0	B7965
0	BF71D
0	10BCA7
0	67D55
0	C688F
0	3DE5D
0	109081
0	B06A6
0	C7BDD
0	1095FD
0	6E2A2
0	CD579
0	3AC7B
0	1051FF
0	A8F3C
0	CEE85
0	105ACF
0	74677
0	D3E0D
0	37AAA
0	100271
0	A1430
0	D6562
0	101EC1
0	7A681
0	DA7E7
0	357D6
0	FAA80
0	99CDF
0	DCAEA
0	FD38E
0	82B24
0	96ED4
0	35614
0	F80C9
0	920FB
0	E3659
0	37247
0	89766
0	8E5A9
0	35E24
0	F5419
0	8EE41
0	E8CE9
0	3588B
0	930AB
0	87551
0	E9779
0	F014C
0	98417
0	ECC17
0	34881
0	9B2A7
0	80442
0	EF2B0
0	E90AB
0	9E628
0	F1F0C
0	361E2
0	E0A6A
0	79D29
0	F32F3
0	0
0	A5EE4
0	765C7
0	F5084
0	DEABB
0	A903C
0	F6BFF
0	3919B
0	D8EAE
0	70125
0	F8262
0	D72FA
0	B209B
0	6D041
0	3C86C
0	D36D1
0	6D47C
0	FC693
0	3D250
0	B9E0D
0	6729A
0	FAB4E
0	CC26D
0	BFB47
0	FE0BB
0	40A9E
0	C5312
0	620C7
0	FD9FB
0	C39D4
0	C5DA7
0	5F0E2
0	44A84
0	BF576
0	5FEA1
0	100B95
0	462AA
0	CD25E
0	5B035
0	488B5
0	B7D41
0	D27C6
0	FFCB3
0	4AA09
0	D4097
0	569BD
0	FFD94
0	AF328
0	D82AA
0	100804
0	51490
0	AA74A
0	534D9
0	100212
0	A726D
0	DF39A
0	57000
0	55990
0	A2CE6
0	5068B
0	FEA59
0	58998
0	E58F8
0	4DE0F
0	5C350
0	9B180
0	EA7DB
0	FC633
0	5ECC3
0	EAE1E
0	4C151
0	FBA4F
0	92B8C
0	F12E9
0	F927F
0	64DC3
0	8E517
0	4C788
0	FB61F
0	89E26
0	F382F
0	47FCF
0	6C904
0	86D24
0	48C03
0	F47D4
0	6EA1D
0	F8668
0	4959D
0	72890
0	7ED14
0	FCA84
0	F0E0E
0	764BA
0	FF2CC
0	49C31
0	F1AA5
0	77109
0	1004C4
0	ED412
0	7DEAF
0	735DD
0	49460
0	EC9DC
0	6D55A
0	102A1F
0	48B18
0	85157
0	6C657
0	49D0A
0	E64D2
0	86B9A
0	107E60
0	4BB2A
0	8BE26
0	656D3
0	108F1D
0	E176F
0	8F01A
0	109E12
0	4DAE7
0	92CD1
0	5E778
0	10B76B
0	DBF2B
0	96C77
0	10B81A
0	4F643
0	9BF94
0	58591
0	10E0F4
0	D63DE
0	9EB72
0	10CCDF
0	5268A
0	A3729
0	529AB
0	10E071
0	CFD6B
0	A6387
0	10E8A6
0	56274
0	ABA9E
0	4D3F6
0	10DFCD
0	C9F0D
0	AF256
0	10E913
0	59E7B
0	B2FC1
0	481C5
0	10E1B1
0	C37C0
0	B6725
0	10EB34
0	5ED5E
0	BA7C3
0	43883
0	10C793
0	BCAB7
0	BCF7C
0	10D03C
0	63338
0	C19E5
0	40295
0	10A286
0	B60CB
0	C37AD
0	10B77F
0	69D7B
0	C8BEA
0	3C701
1	D2F86
1	B4CF9
1	6A2C3
1	3C6C0
1	CFCC3
1	6A839
1	FC7C4
1	3E17D
1	BCA6A
1	645E4
1	FB935
1	C7B09
1	C304B
1	FDB41
1	4222C
1	C04CF
1	5EADB
1	FEF98
1	BE3D2
1	CB012
1	5BA93
1	48568
1	B9CE3
1	5AA2A
1	100A48
1	4AFBB
1	D30D5
1	5780B
1	4E280
1	B1437
1	D976E
1	100CDA
1	5060E
1	DC289
1	53F20
1	1009F1
1	A893D
1	E26CF
1	1016CF
1	5877E
1	E4202
1	5163E
1	100277
1	9FA78
1	E8C22
1	FFA4E
1	5EC1E
1	EC8CD
1	4FBB8
1	FF7A6
1	96F38
1	F06BA
1	FD5DB
1	67076
1	92AF7
1	4D08B
1	FCA33
1	68EB2
1	F4D24
1	4B5A6
1	6D40B
1	8AA47
1	F9E56
1	F8914
1	70C5A
1	FBC80
1	4C608
1	F8DB6
1	82032
1	FDC80
1	F4A68
1	78469
1	7E1B6
1	4D472
1	F6BF2
1	77458
1	101FE6
1	F1096
1	8108F
1	761C2
1	4B53D
1	EF934
1	829C5
1	105271
1	4B349
1	883DB
1	6F3A2
1	4C41F
1	EA253
1	8AC7C
1	108B54
1	4DC4F
1	8D94F
1	676AF
1	10BA28
1	E499C
1	90487
1	10C7F4
1	4FC9B
1	96314
1	60C90
1	10E83F
1	DFB0E
1	9A17A
1	10E399
1	5207A
1	9E5BE
1	5A6EB
1	10F3FE
1	D962B
1	A0DE1
1	110101
1	555DB
1	A5DB9
1	5465F
1	110702
1	D2EC9
1	A8DC5
1	10FEDD
1	57CA5
1	ADB8B
1	4F200
1	111204
1	CC7F5
1	AF9FC
1	11098C
1	5D516
1	B4B16
1	4A20F
1	110C42
1	C5B42
1	B7F54
1	10F238
1	61039
1	BB997
1	459E8
1	10E704
1	BF13D
1	BDDE2
1	10E5EA
1	655A1
1	C3CF7
1	41C60
1	10D165
1	B81E0
1	C55F8
1	10CF9B
1	6B788
1	CAEA7
1	3E9EB
1	109C61
1	B0C4F
1	CC87C
1	109D7D
1	71CB3
1	D1999
1	3BB9F
1	1062A6
1	A932F
1	D1D44
1	106C54
1	778D8
1	D7D01
1	3957C
1	1023C1
1	A2149
1	D869C
1	102C13
1	7E2D9
1	DDABE
1	374F6
1	FCCA5
1	9A7A2
1	DE23C
1	FE2A0
1	85269
1	97CE9
1	35A20
1	F6364
1	935F4
1	E585F
1	37C18
1	8E87A
1	8F9C9
1	377CF
1	F6457
1	925F5
1	EB512
1	367B0
1	962DD
1	882E6
1	EB757
1	F0BB6
1	99D61
1	EF91E
1	3683E
1	9E0E7
1	8161B
1	F0628
1	EA202
1	A2642
1	F4F20
1	386C2
1	E3392
1	7A8EA
1	F5909
1	E2ACA
1	A8E74
1	77415
1	3AB63
1	DE3CD
1	76717
1	FA4AD
1	3B7BB
1	B111C
1	70901
1	3C91B
1	D7E13
1	B8351
1	FC3B4
1	3D17D
1	B9BCB
1	6AACB
1	FD21F
1	CF5C0
1	BE0AB
1	FFAE5
1	4151B
1	C1ACE
1	6505C
1	FFA73
1	C6DB7
1	C6E5E
1	FFF22
1	4474D
1	C28F7
1	60D0E
1	1020DA
1	BECD9
1	CD021
1	5D10D
1	4A626
1	BA990
1	5E520
1	103CA1
1	4B2E2
1	D5239
1	592EC
1	4DD15
1	B2628
1	D952C
1	1024BB
1	51194
1	DBDA1
1	55383
1	101B23
1	A9CF5
1	E1F81
1	101D9A
1	57F1F
1	E3B56
1	521C7
1	1013AE
1	A103E
1	E7CED
1	FFA96
1	5DE91
1	9C771
1	5140B
1	100634
1	9792E
1	ED8EF
1	4D256
1	63C71
1	94102
1	4C2C6
1	FAE9B
1	655F0
1	F21AB
1	4C0AB
1	FBE00
1	8BC1F
1	F81AA
1	F8418
1	6DEB9
1	F9CEF
1	4CD2D
1	F9C1D
1	83340
1	FB444
1	4958F
1	74728
1	7F484
1	49DFE
1	F207E
1	778A5
1	FEE7D
1	485A2
1	7CE29
1	77456
1	103117
1	EDB03
1	7F1E8
1	103A55
1	4B52F
1	834BF
1	6F7A0
1	107372
1	E95E5
1	86CA7
1	107BD6
1	4C6BA
1	8B482
1	682A2
1	10AF67
1	E4414
1	8EB01
1	109A55
1	4DF48
1	9287A
1	60BA4
1	10D16C
1	DEA0A
1	959D7
1	10D44B
1	50A97
1	9B3CF
1	5A33D
1	5138C
1	D8C98
1	9E69C
1	10E99E
1	53BA2
1	A4410
1	54234
1	5592D
1	D288D
1	A67AF
1	10F7DF
1	57187
1	ABA53
1	4EB5F
1	598D7
1	CC5C4
1	AEFD4
1	10F245
1	5AE20
1	B2F06
1	49B28
1	5DCDE
1	C5768
1	B67BC
1	10F0C4
1	60AFB
1	BAA32
0	561B0
0	A66FE
0	E4D97
0	100381
0	58337
0	E4556
0	50173
0	FEC50
0	9CE65
0	E93AC
0	FD09D
0	5E60F
0	E9C76
0	4D3DB
0	FD216
0	93938
0	EDFFE
0	F9C28
0	65AFC
0	8EA24
0	4BB2F
0	FA6AE
0	89DEE
0	F45AF
0	48ACA
0	6F03C
0	8613A
0	4A2E7
0	F5796
0	71A10
0	FA85C
0	4A4E1
0	761D7
0	7D2FA
0	FF559
0	F0C8A
0	7A2D7
0	10003E
0	4AB96
0	F2020
0	74718
0	105382
0	EC201
0	83990
0	104266
0	4BBC0
0	EDF24
0	6C2D0
0	107FD2
0	E7125
0	8B0D6
0	107E99
0	4CED3
0	E7C00
0	63BFB
0	10C3EF
0	E0C4D
0	941BE
0	10B7F8
0	4F847
0	97
0	5C358
0	10E3DD
0	DA78B
0	9B8BF
0	58AEB
0	51294
0	D7C68
0	5390B
0	10CB60
0	D3DB4
0	A4BA8
0	524F5
0	5489C
0	D0709
0	4DDBC
0	10E5C7
0	57C11
0	AD392
0	4C8AE
0	58E2C
0	C9316
0	49317
0	10EC88
0	5CC6E
0	B6720
0	47E54
0	5DEBA
0	C0D79
0	B7704
0	10EA9E
0	62EDF
0	BE912
0	425FD
0	6570B
0	B8C71
0	BF7DC
0	10C166
0	6819B
0	C63C4
0	3E377
0	6B8B5
0	B0877
0	C844C
0	1098AE
0	6E717
0	CEE24
0	3B5E9
0	72DC3
0	A8599
0	D0822
0	105F96
0	76249
0	D65FB
0	38CF0
0	7A07A
0	A0114
0	D6E5D
0	10196B
0	7F24D
0	DDD41
0	364BA
0	FACD0
0	981A4
0	DE57C
0	FC87B
0	87BA6
0	0
0	34B3C
0	F38D8
0	8CE93
0	E71BC
0	35C97
0	8F8E9
0	8B31F
0	E807C
0	F3681
0	96144
0	EC9DD
0	3511E
0	C00000
0	83478
0	EEEA1
0	EB319
0	9C1D0
0	F0788
0	35BD2
0	E338B
0	7B6D1
0	F2A97
0	E35EF
0	A6DE6
0	77F6C
0	38BD9
0	DDD3E
0	764A6
0	F82B5
0	39E9D
0	AECBE
0	701DC
0	3B07A
0	D731C
0	B5BF7
0	FC556
0	3C7CD
0	B8757
0	69790
0	FC500
0	CDCEB
0	BEB16
0	FDF1E
0	3FF47
0	C6981
0	63433
0	FEA87
0	C48CD
0	C782A
0	6074B
0	45DE6
0	BFE72
0	60A56
0	10263C
0	47645
0	CE789
0	5AA48
0	4A7D4
0	B6B78
0	D489F
0	101BBC
0	4CFC5
0	D7431
0	55E96
0	10138A
0	AD866
0	DE096
0	1000FF
0	52F39
0	DED05
0	51D18
0	100771
0	A3A2D
0	E4AEF
0	FF2B0
0	5AAA6
0	E8280
0	4F364
0	FEF7D
0	99EDB
0	EB771
0	4C678
0	619D9
0	95906
0	4BB9D
0	FB898
0	64617
0	F0B18
0	4B449
0	67706
0	8C95E
0	F62C8
0	F75EA
0	6C101
0	F7B4D
0	4A86F
0	F7FE5
0	8328C
0	FA76E
0	F37C8
0	7600A
0	7E80E
0	49C4F
0	F3D67
0	78DAF
0	FEE16
0	480A5
0	7CEDD
0	7623A
0	49A98
0	EC471
0	7FC8A
0	104552
0	4A5BF
0	84A5C
0	6D71C
0	1086F9
0	E74CB
0	891F1
0	1079AB
0	4BF55
0	8C982
0	65383
0	10AC30
0	E18C1
0	9150B
0	10BFC7
0	4EEE7
0	9657D
0	5D5A4
0	10DCC8
0	DAC73
0	9908C
0	10D216
0	515DE
0	9E4B0
0	56C2A
0	0
0	D47FE
0	A154B
0	537C3
0	540C0
0	D182E
0	4DB60
0	10D855
0	CE02E
0	AC034
0	4DD45
0	58387
0	C9B1D
0	AE50C
0	1101E6
0	5C83B
0	B5749
0	4815A
0	5E877
0	C23BB
0	B7D6F
0	10E8B5
0	61A47
0	BD094
0	4314C
0	64E4E
0	BA172
0	BF4D3
0	10CEE2
0	66B32
0	C5CE7
0	3F556
0	6AA76
0	B1F43
0	C844F
0	10A893
0	6E17E
0	CD8C0
0	3BDD4
0	10718F
0	A9F37
0	CF1F0
0	106FAB
0	73891
0	D490C
0	38D21
0	107000
0	A1EE7
0	D627D
0	102E49
0	7BCDC
0	DB934
0	37978
0	7FBCD
0	99CE0
0	DCE2A
0	FDCBA
0	84AF1
0	E12C6
0	35CA1
0	F7BF3
0	9126A
0	E3A8C
0	F809B
0	8C224
0	8DB9D
0	34868
0	F0AA7
0	8AEB9
0	EA4A6
0	36D2A
0	94B6A
0	8593F
0	3684A
0	EEB83
0	9A975
0	F010F
0	369A3
0	9E2EC
0	7E5C3
0	F0187
0	E7567
0	A1FD2
0	F39D3
0	36C8A
0	A7674
0	7709D
0	F496C
0	DFC91
0	AB54B
1	AAC30
1	CF4B2
1	3BA64
1	75D89
1	A67F9
1	D57A2
1	1059A0
1	7CFFB
1	DB3C4
1	38A79
1	814ED
1	9E08F
1	DDD22
1	1005E8
1	84299
1	E2DFA
1	37BE6
1	C00000
1	95E3D
1	E3876
1	FAD7E
1	8D535
1	E7EC4
1	36C70
1	F5443
1	8E62B
1	EB23A
1	F5BE7
1	95C0E
1	8B41A
1	37E42
1	EF133
1	87402
1	F2004
1	39403
1	A0EFE
1	83237
1	39BB8
1	EADA1
1	A5F0D
1	F8161
1	3A2BA
1	A90DB
1	7C6D8
1	F8B48
1	E40C8
1	AD7FE
1	FAAC5
1	3AF04
1	B2AA8
1	755CF
1	FCCE9
1	DBA58
1	B7EBF
1	FE904
1	3E04A
1	D4136
1	6F016
1	100163
1	D307B
1	C08DD
1	101716
1	41B7D
1	CD1DF
1	68B5B
1	102FDB
1	CA637
1	C7A38
1	65E00
1	46E21
1	C542F
1	64C1F
1	1054FB
1	C1AC8
1	D0E64
1	60BC9
1	4CB89
1	BCB9D
1	62422
1	107864
1	4DA31
1	D7AE0
1	5BD70
1	51C28
1	B4475
1	DF0DD
1	104B6E
1	523A4
1	E0248
1	58061
1	105C02
1	AB219
1	E4D60
1	104CDC
1	5A068
1	E7325
1	541F6
1	5DB95
1	A1A6A
1	EC499
1	102983
1	60A72
1	EEB1B
1	51B25
1	102A78
1	98939
1	F2BFA
1	1001C5
1	67C82
1	F5F33
1	50074
1	FFCE8
1	8F5A9
1	F8C6F
1	FC6E4
1	6FEAA
1	8ACB0
1	4F0D7
1	FC38E
1	7344C
1	FDACE
1	4C6CC
1	771B8
1	81F7A
1	10174F
1	F64B3
1	7BD12
1	103B70
1	4E431
1	7E618
1	791F6
1	10626B
1	F16C2
1	83438
1	109023
1	4F09E
1	8837C
1	70FDB
1	10BF38
1	ECDF2
1	8CB5A
1	10BD58
1	50407
1	90769
1	693F0
1	10E544
1	E77EC
1	94CE7
1	10F05F
1	52277
1	98B54
1	61CCC
1	11117A
1	E140B
1	9A79E
1	110671
1	54A8C
1	A04B9
1	5B116
1	111693
1	DB1CC
1	A3D87
1	111B07
1	57C93
1	A9C05
1	54B0E
1	112A25
1	D45BB
1	ABF82
1	1123F9
1	5BEFB
1	B18F1
1	4ECE1
1	112892
1	CD5C2
1	B344B
1	112DE2
1	61982
1	B9FF4
1	49E81
1	1121FB
1	C6147
1	BB728
1	11126B
1	6603E
1	C234D
1	45727
1	68FCA
1	BE9FC
1	C3869
1	10FB98
1	6BC21
1	CA248
1	419D3
1	10D798
1	B71A9
1	CBF24
1	10D3C8
1	721B0
1	D1397
1	3E740
1	75074
1	AF94B
1	D3343
1	10A3F9
1	7863F
1	D85C4
1	3BCC9
1	7BD3F
1	A839E
1	D9A2C
1	106689
1	7F94C
1	DF5BC
1	39E8D
1	4202
1	A08F7
1	E17DF
1	102393
1	88173
1	E4631
1	379D8
1	FB1D6
1	97E5D
1	E89DC
1	FBF48
1	8EFCC
1	94BD1
1	36B5D
1	F4C1B
1	90528
1	EDC81
1	39E00
1	9769A
1	8CA0A
1	38D68
1	F32D5
1	9DE14
1	F438F
1	3A222
1	9F090
1	84AD4
1	F4685
1	EC148
1	A582D
1	F8C76
1	39E55
1	A980C
1	7D654
1	F8FDE
1	E44CC
1	ACC57
1	FBD9B
1	3B7A4
1	DCBAF
1	76499
1	FCF3E
1	DB996
1	B60EF
1	72C69
1	3E2C4
1	D7E4F
1	718AC
1	101BBC
1	40B87
1	BE0BD
1	6C75D
1	41D42
1	CFDF6
1	C5356
1	1038FC
1	43890
1	C5C87
1	66EF5
1	454F8
1	C7846
1	CC2CE
1	1046B4
1	475F4
1	CE5EE
1	61AEF
1	104E34
1	BEA37
1	D4880
1	1065F1
1	4D1A7
1	D627D
1	5CB74
1	1058B1
1	B5C2F
1	DBA3A
1	106FFA
1	530D0
1	DE93E
1	59014
1	104F53
1	AD085
1	E2F94
1	104FA8
1	58071
1	E5CB4
1	554CB
1	5B90D
1	A3C10
1	EC1BC
1	1039C1
1	5F7AC
1	EC2F5
1	523E7
1	62055
1	9B0DC
1	F2CC9
1	101983
1	671B9
1	F322D
1	4FE73
1	100367
1	91E02
1	F904C
1	FE15F
1	6DA46
1	F9C4C
1	4EDE4
1	FD349
1	89233
1	FE5C9
1	F9CAE
1	75643
1	FE81D
1	4EB2B
1	FB733
1	80173
1	101C6D
1	F57BC
1	7CD02
1	103F7D
1	4F52B
1	F7E3A
1	78A7B
1	107838
1	F0CAB
1	85326
1	10796A
1	4F40A
1	8
1	707A0
1	10BE1C
1	760
1	8D21D
1	6CB6B
1	4F039
1	E9DD4
1	9067E
0	FBBFF
0	8C5E6
0	96E84
0	38C50
0	FBA67
0	946FA
0	E8ADE
0	38F7E
0	8ECBB
0	8FA8F
0	37A4D
0	F60B5
0	935C7
0	EAD56
0	36736
0	946A8
0	8906F
0	EB19B
0	F0FC2
0	97F31
0	ECB96
0	357B1
0	98E5D
0	82755
0	ED3B1
0	EAE46
0	9C9EE
0	EF1C6
0	3623E
0	E4D7D
0	7C28E
0	F1EC4
0	E49E7
0	A3EA0
0	79D9B
0	38719
0	E0127
0	776A4
0	F5653
0	394C5
0	AA7B5
0	73B0D
0	3A514
0	DB43C
0	7430E
0	F91D3
0	3A956
0	B0BB6
0	6E5A9
0	3B40C
0	D5384
0	B6F7A
0	FA575
0	3C678
0	B7FCE
0	69BD6
0	FADCC
0	CE5DF
0	BB2CB
0	FBC60
0	3EE51
0	C9D64
0	6475F
0	FCC2E
0	C72D0
0	C1CD7
0	61FE2
0	432B2
0	C3CB3
0	63293
0	1002F4
0	4458C
0	C7F81
0	5D68D
0	46025
0	BCDBB
0	CCAC2
0	10082A
0	489FC
0	CF1CD
0	59D93
0	FF134
0	B5ED0
0	D529C
0	FF900
0	4C151
0	B055C
0	56864
0	FFEF0
0	AE2A2
0	DA39E
0	546E1
0	51BBA
0	AAA38
0	53957
0	FEF6B
0	52ABC
0	DEAC2
0	518E0
0	FE836
0	A3214
0	E43B4
0	FE260
0	594EF
0	E51C6
0	4F12D
0	FD4E1
0	9B6C3
0	E7B6B
0	FC18F
0	5EDA7
0	97847
0	4DB39
0	FCD15
0	94534
0	EDCAF
0	FA298
0	655F0
0	909A6
0	4CEAB
0	FB6BB
0	8AA80
0	F2BE7
0	49B54
0	69FF7
0	898E6
0	4A5CD
0	F6112
0	6C84D
0	F6A16
0	49D1C
0	6F3AC
0	82926
0	FBCF8
0	F246C
0	73191
0	FC849
0	4A012
0	F34E5
0	7B78D
0	FF24B
0	EE900
0	7980C
0	778FB
0	48B17
0	EDD0B
0	72513
0	100945
0	EB185
0	807C2
0	713AA
0	49CB8
0	E9BA5
0	82AE4
0	103C5F
0	48F6C
0	8717F
0	6AE49
0	4A769
0	E5746
0	89FA2
0	10727E
0	4B9F5
0	8CD25
0	64B69
0	4CAB1
0	E080E
0	90110
0	10A13A
0	4DEF3
0	9442F
0	5E8CF
0	4E907
0	DB8AC
0	95B57
0	10AC7E
0	4F5C5
0	9A3BB
0	5905D
0	50E77
0	D683C
0	9C350
0	10BD0D
0	51B66
0	A0ECA
0	53C85
0	540E7
0	D19CD
0	A5150
0	10D9CE
0	557F2
0	A8850
0	4EFC8
0	5680D
0	CBD83
0	AA7E0
0	10DCCD
0	58B24
0	AF2E1
0	4AA0E
0	5A747
0	C5E7F
0	B1273
0	10E158
0	5CE62
0	B634F
0	46B7E
0	5F5D7
0	BFF85
0	B6A47
0	10D3C6
0	60633
0	BCD44
0	43162
0	63386
0	BA004
0	BDA36
0	10BB8F
0	65C62
0	C21FD
0	3FB49
0	10A01C
0	B4475
0	C3079
0	109F0E
0	6AB08
0	C7D38
0	3D153
0	6D4A3
0	AE1F2
0	C9127
0	10874D
0	70410
0	CEA18
0	3B214
0	72EF2
0	A809E
0	CE5A0
0	105D7A
0	75B8C
0	D494C
0	38DF8
0	101355
0	A2194
0	D4BB7
0	1029C6
0	7B42E
0	D9638
0	37C8A
0	FE350
0	9BCA6
0	DA35A
0	FEF1C
0	81339
0	98F0F
0	35A8B
0	F8BCC
0	957C0
0	DF9EC
0	37642
0	85CDD
0	926CC
0	369A5
0	F88A7
0	8BBD8
0	E5679
0	36302
0	8EA97
0	8C87D
0	E5752
0	F4414
0	9060E
0	E9593
0	35BC7
0	938AB
0	8619D
0	E958D
0	EF027
0	96DF5
0	ECE63
0	35109
0	E6C83
0	809F2
0	EDD1A
0	E969B
0	9D56B
0	7E7E6
0	377C4
0	E6FA5
0	7BF15
0	F31F7
0	38848
0	A53E0
0	77EB8
0	383C8
0	E10F0
0	A9A90
0	F61E1
0	3932B
0	AAD53
0	72FD7
0	F5BA0
0	DA91F
0	AF93D
0	F6FD5
0	39ECC
0	B1202
0	6D76D
0	F7D29
0	D4896
0	B5D68
0	FA719
0	3C821
0	CE7A6
0	68EB5
0	FB418
0	CE14E
0	BBB9E
0	66568
0	3F93A
0	CAA9F
0	675DD
0	FE3CC
0	40DE4
0	C2501
0	62169
0	42B04
0	C484A
0	C7BAD
0	FE8D3
0	43C26
0	C85E4
0	5E42B
0	FE0E7
0	BDFB0
0	CC072
0	1003C8
0	48768
0	CEB74
0	5A26D
0	FF03F
0	B6169
0	D11C8
0	100267
0	4C91A
0	D487B
0	5663E
0	FF7B1
0	AF7BB
0	D80D7
0	FFE77
0	512EB
0	ABE8F
0	544E1
1	FF527
1	5198C
1	AA09B
1	54F09
1	100AD0
1	A40AC
1	E01AD
1	50E00
1	58D21
1	A288D
1	509A2
1	FE702
1	5AE40
1	E70A7
1	4F39F
1	FDB4F
1	9A698
1	EA30C
1	FBF39
1	6020B
1	96B93
1	4D26E
1	FBECA
1	92C0C
1	EE746
1	4B261
1	65FD7
1	90168
1	4B475
1	F931F
1	68D81
1	F55B0
1	4C3C9
1	F994A
1	89162
1	F9812
1	F733A
1	7172A
1	85799
1	4C631
1	F86E1
1	80AC1
1	FBFC2
1	4A097
1	7737E
1	7F718
1	4B23F
1	F24C8
1	78809
1	100BAB
1	4C3DC
1	7C2B7
1	78C38
1	105129
1	EF088
1	7F9A1
1	104C3A
1	4CCE4
1	82711
1	729D2
1	1074B6
1	EC241
1	86914
1	107C98
1	4DCF4
1	88BE0
1	6CB05
1	10A478
1	E87B6
1	8CF48
1	10A359
1	4F0EB
1	8FB2F
1	66DE4
1	10C2A5
1	E43D5
1	930BF
1	10D073
1	50DFE
1	96C5B
1	6194F
1	10F2CD
1	E0032
1	98A2D
1	10EA95
1	52F6D
1	9C81B
1	5C15B
1	10EF9E
1	DB700
1	9E733
1	10F8A3
1	549D3
1	A39BE
1	5703F
1	551CF
