Marker	Ch1
0	1DBC2
0	2F56D
0	5F3DC
0	22811
0	1D755
0	E27F
0	5EADB
0	1D298
0	2FAAE
0	5E684
0	22E8C
0	1CA28
0	D968
0	5DB6F
0	1C623
0	30211
0	C00000
0	246C2
0	1BE23
0	D5DB
0	5D486
0	1BF31
0	308B0
0	D3DA
0	257C7
0	1B291
0	D262
0	5D23A
0	25A13
0	30EE7
0	CB15
0	5B99E
0	1ABB3
0	31002
0	5C897
0	26B43
0	316F5
0	CC7B
0	5C0C9
0	1A242
0	3185F
0	5BA8B
0	27D11
0	31A84
0	C77F
0	5B735
0	19E0B
0	3244D
0	5AF86
0	29362
0	18E9F
0	C3B7
0	5A922
0	19742
0	32B60
0	5AC43
0	2A932
0	18627
0	C036
0	599F6
0	18466
0	32CE1
0	C025
0	2B9B4
0	17C03
0	C039
0	59B07
0	2C43A
0	33589
0	BA12
0	5788D
0	17648
0	335A7
0	580A2
0	2D716
0	3403D
0	BAB4
0	57036
0	169BC
0	33A28
0	57845
0	2E81B
0	3494D
0	BAD4
0	5662D
0	16075
0	343BD
0	56D3E
0	2FA3D
0	344A4
0	B93E
0	55FB5
0	15877
0	34632
0	5591B
0	307FA
0	347BC
0	B7DA
0	55517
0	153D3
0	34A0C
0	54D7E
0	31BFB
0	34B03
0	B6F4
0	543F1
0	14F51
0	3558D
0	544DC
0	33374
0	1A7
0	B767
0	53A3F
0	13E06
0	354D2
0	534D0
0	3421E
0	13D18
0	B8DE
0	52D4C
0	13A9F
0	35CAD
0	52344
0	35231
0	1322F
0	B7DE
0	514D0
0	132ED
0	362C3
0	5135F
0	36823
0	12A37
0	BBA2
0	50C13
0	12703
0	360ED
0	502F5
0	37A7F
0	122B3
0	BC7D
0	4FD80
0	11FB1
0	36506
0	4F5E8
0	3880E
0	11BDA
0	BA40
0	4EA96
0	11862
0	36703
0	4E885
0	39D78
0	11214
0	BFF0
0	4E06F
0	11121
0	368FA
0	BE71
0	3A796
0	10E8D
0	C07B
0	4D066
0	3B89F
0	36C82
0	C1C9
0	3B8F1
0	10648
0	C020
0	4C069
0	3CB85
0	37134
0	C646
0	3CD05
0	100EE
0	37800
0	4B21B
0	3DE19
0	37054
0	C876
0	3E3D2
0	F9ED
0	36AE1
0	49D41
0	3F2E9
0	37187
0	CBFB
0	3F323
0	F4CE
0	36F12
0	48C31
0	40651
0	373EE
0	CFE0
0	4085A
0	EEB4
0	370C6
0	47AB9
0	419C2
0	36C91
0	D132
0	0
0	E9F0
0	37185
0	4650B
0	425A8
0	368E5
0	D631
0	45905
0	DDE8
0	36FBD
0	44C98
0	4369C
0	36E1B
0	DB81
0	44B0F
0	D9F7
0	36F0A
0	42D00
0	4482E
0	D67F
0	E1B4
0	43C19
0	D5F8
0	36EF3
0	E52A
0	4595D
0	D6A4
0	E51C
0	42808
0	46F02
0	36B58
0	E857
1	10B6B
1	37D5D
1	C5E3
1	3E063
1	100C6
1	371A3
1	4ACE9
1	3E057
1	37723
1	C90C
1	4A093
1	10195
1	37C39
1	49FB2
1	3F5D3
1	F985
1	CB1E
1	49B31
1	402A2
1	3781C
1	CEB9
1	4043D
1	F461
1	379CB
1	48694
1	410C7
1	3767A
1	D2D6
1	47B36
1	F111
1	37A1A
1	47099
1	41936
1	373F9
1	D60C
1	46621
1	EAA0
1	37D4B
1	46452
1	433B8
1	36FAA
1	D892
1	457DF
1	E1CE
1	37B51
1	44EBA
1	4484E
1	36E89
1	DE0A
1	44779
1	D681
1	36E30
1	433BD
1	45991
1	3760F
1	E70C
1	432F0
1	D5F5
1	37A88
1	41932
1	462C9
1	D580
1	EC4A
1	41DD5
1	D38C
1	3789B
1	403FC
1	481A2
1	D0A5
1	F3CF
1	40670
1	CDDA
1	37153
1	F461
1	48F40
1	CEB3
1	F713
1	3FB1E
1	4A435
1	36BB2
1	F80B
1	49CB2
1	CCA9
1	378E2
1	3E58E
1	4B7A2
1	36F10
1	1005B
1	4AFDC
1	C8D4
1	36D75
1	3CCC0
1	4BDE1
1	367A2
1	1063C
1	4C62F
1	C7A7
1	374A7
1	3C02F
1	4D214
1	36584
1	10A2C
1	4D385
1	C283
1	36BD9
1	3AE1E
1	4E801
1	371F6
1	118BC
1	4E9DA
1	C0A5
1	368F9
1	39937
1	4F5C7
1	366CF
1	11D58
1	4F518
1	C2A2
1	37431
1	38732
1	50452
1	363C4
1	123FF
1	503A0
1	BF88
1	36A8D
1	37678
1	51DF4
1	36247
1	12EA0
1	512A8
1	BD0C
1	3634F
1	35E47
1	522F5
1	3627B
1	13BC5
1	5243D
1	BF4E
1	36499
1	351BD
1	532CE
1	35A01
1	13FAA
1	53294
1	BBE3
1	35C58
1	3399C
1	53EFB
1	354F8
1	148AB
1	54522
1	BDCC
1	35320
1	32996
1	55A54
1	34EE3
1	14EB2
1	54E76
1	BDC9
1	351C0
1	3192B
1	55A26
1	34FD4
1	15D70
1	5627A
1	BF89
1	34E0B
1	30187
1	56B5B
1	346DD
1	16681
1	5680F
1	BE29
1	34B6C
1	2E43F
1	578A3
1	344A7
1	1737A
1	577B4
1	C066
1	34291
1	2CC9A
1	584AE
1	3353E
1	17779
1	58EAE
1	C266
1	33B0D
1	2BB1B
1	58D62
1	32FEE
1	18348
1	59626
1	C63F
1	3382F
1	2A417
1	59CE8
1	32CEC
1	193AA
1	5A536
1	C8E1
1	332A7
1	28C78
1	5A57B
1	3254F
1	19A16
1	5B38F
1	CC89
1	32AE7
1	280DB
1	5B7EB
1	31DFB
1	1A633
1	5BAE3
1	CE99
1	32238
1	26F67
1	5BC33
1	316E6
1	1ACE6
1	5C998
1	D231
1	317D5
1	26365
1	5C64E
1	30F71
1	1B758
1	5D1B6
1	D5DF
1	313B0
1	252AD
1	5CF27
1	30972
1	1C608
1	5D9A3
1	DAC8
1	30DCD
1	23C1E
1	5D771
1	301C1
1	1CDBB
1	5E79B
1	E059
1	305CB
1	22D55
1	5E1A2
1	2F85F
1	1D63F
1	5F018
1	E3D5
1	2F7C4
1	2241F
1	5ED98
1	2F566
1	1E2A6
1	5FE77
1	EB26
1	2F11E
1	21327
1	5F9DE
1	2E442
1	1E698
1	604DA
1	EDFF
1	2E6A1
1	1FE51
1	5F6ED
1	2E0AC
1	1F4E3
1	6106B
1	F5BF
1	2E036
1	1FF55
1	6064F
1	2D841
1	1FE24
1	60EC6
1	F953
1	2D698
1	1EB6E
1	60BA2
1	2D193
1	207C5
1	61AE0
1	10199
1	21092
1	1DC6E
1	61504
1	2CF98
1	2194D
1	6226B
1	1086E
1	21CD0
1	1D361
1	61EBB
1	2BE5A
1	21AA5
1	62BB1
1	111BC
1	2262C
1	1C481
1	62CDD
1	2B672
1	22467
1	62B51
1	11A23
1	2342E
1	1C0B1
1	121E9
1	2B43D
1	235BD
1	62C33
1	121FF
1	24157
1	1A786
1	12BBC
1	2AAF3
1	241BB
1	634C9
1	12D16
1	24F24
1	1A01A
1	1350A
1	2A085
1	2476E
1	63B43
1	139C5
1	25443
1	18DA9
1	1403A
1	28C60
1	24B4B
1	63447
1	13CED
1	25956
1	18A05
1	149E1
1	28C1F
1	25C23
1	63D4A
1	146AF
1	26916
1	17BFE
1	14FB6
1	289D2
1	26B43
1	64574
1	15372
1	27323
1	16B13
0	2E7A1
0	1C5D7
0	236E8
0	DCE8
0	2E756
0	1CCDE
0	5DB79
0	DDAC
0	1D43B
0	22702
0	5E8B1
0	2DDBF
0	1D218
0	5E7DE
0	E347
0	2DDFA
0	20BD6
0	5E0A5
0	2DA31
0	1E013
0	2149B
0	ECF9
0	2D7C7
0	209E2
0	5F1ED
0	EBF9
0	1EA53
0	1FDAE
0	F5B0
0	2C999
0	1EBF0
0	5FEB0
0	F397
0	1F192
0	1F433
0	615A9
0	2C96A
0	1FF4A
0	60280
0	FC0F
0	2C987
0	1D093
0	5F927
0	2B9F2
0	20649
0	619D0
0	1063D
0	211FA
0	1CAF7
0	6036B
0	2AF04
0	20D4A
0	61436
0	10A5C
0	21BF8
0	1C353
0	612F1
0	2ABCB
0	21684
0	61B03
0	11043
0	21BDE
0	1BBB8
0	621EB
0	29A2B
0	218B6
0	6175E
0	113C5
0	22B33
0	1AC01
0	12350
0	2979B
0	22B3A
0	61716
0	11F1A
0	23B7B
0	19E9D
0	12D95
0	2926E
0	23AFA
0	60FB8
0	123D0
0	2370A
0	18FD6
0	13583
0	28BAE
0	195EA
0	635C8
0	1397B
0	24D9D
0	18CDA
0	13EDF
0	276DF
0	180E1
0	62BD7
0	14257
0	24F67
0	17B97
0	14B78
0	26FE7
0	176D3
0	62073
0	14378
0	2684D
0	17021
0	15168
0	26681
0	16AEC
0	62BC7
0	154CC
0	26812
0	1601D
0	15732
0	2579E
0	15EC9
0	6295E
0	15DD9
0	26D5A
0	15D54
0	16BAB
0	24DA2
0	15184
0	620BE
0	166E7
0	27C6F
0	14933
0	17690
0	244C4
0	148BA
0	62519
0	174DF
0	2807C
0	146A7
0	17E48
0	23C87
0	14132
0	62785
0	17E17
0	28B70
0	13662
0	18A01
0	22EF6
0	132E5
0	61FCF
0	18B34
0	299A1
0	134A3
0	191BE
0	22B15
0	129C4
0	61A73
0	194B8
0	298EA
0	124B9
0	1A0B3
0	221CF
0	12325
0	61CCF
0	1A30D
0	2AD24
0	11E38
0	1B31F
0	2196A
0	115E8
0	61122
0	1B202
0	2B4F0
0	1129B
0	1C10C
0	2137B
0	2B4D8
0	614BC
0	1C4C8
0	2BEE8
0	10A14
0	1C78D
0	20D0D
0	2C09A
0	61320
0	1D2A2
0	2C5DC
0	FFB3
0	61C00
0	1FA97
0	2BD6C
0	6026F
0	1D90A
0	2CD24
0	F584
0	5F5FD
0	1F1C4
0	2CA83
0	601D2
0	1EA08
0	2D63E
0	F401
0	5F5B8
0	1EC6D
0	2D37A
0	5FF7C
0	1F532
0	2DBEF
0	F076
0	5F3D9
0	1E4FF
0	2DD38
0	5F5FC
0	2059D
0	1E2CD
0	ECDA
0	5F39B
0	1E01D
0	2E719
0	5F4F9
0	21799
0	1D6EF
0	E519
0	5E62E
0	1D59A
0	2ED6B
0	E42D
0	21BEC
0	1CD93
0	DC3D
0	5D624
0	222E8
0	2F417
0	DFBA
0	23717
0	1C36C
0	2EF71
0	5F09E
0	2456F
0	2FB12
0	CFC9
0	5BC2D
0	1BB8F
0	30008
0	5E442
0	2506B
0	3064B
0	D2C6
0	5C926
0	1B498
0	307A0
0	5D02E
0	25F49
0	3117C
0	CF7C
0	5B962
0	1A8F1
0	30E41
0	5C08E
0	267C1
0	311B5
0	CA66
0	5AF81
0	1A0F0
0	31202
0	5B994
0	277B2
0	19CE3
0	C7CF
0	5AA41
0	1A0A5
0	316A9
0	5A38F
0	287CA
0	18F62
0	C56F
0	5AA34
0	18AE3
0	31C3F
0	C548
0	290FE
0	188A7
0	C35B
0	5A819
0	2A603
0	320F7
0	BD11
0	58AFF
0	18456
0	32362
0	58E04
0	2A44B
0	331BE
0	C123
0	58EB3
0	17DF4
0	331F4
0	591A4
0	2BCDB
0	3365C
0	BECD
0	58537
0	17022
0	32D30
0	5818E
0	2D024
0	3335E
0	BC09
0	57BF1
0	16D1C
0	33AA2
0	57DEE
0	2D9B6
0	C00000
0	B991
0	562A3
0	16606
0	342C8
0	5739E
0	2F6F7
0	15B1B
0	B97C
0	564C3
0	16321
0	3446B
0	560A1
0	2FFD9
0	15571
0	B8CB
0	55768
0	157F0
0	349C6
0	555B6
0	30DCA
0	14D9F
0	B71A
0	5487D
0	14C4D
0	34F36
0	14F
0	321EA
0	1409F
0	B703
0	53E83
0	14092
0	3514B
0	B91A
0	32DBE
0	13DD3
0	B7B7
0	531E9
0	341CD
0	35BBD
0	B8EC
0	3465D
0	133E9
0	B31E
0	51A1D
1	2D5C1
1	F959
1	606CF
1	1FB21
1	2D8F8
1	FD23
1	1F22C
1	1F7DD
1	2D570
1	614F0
1	1F66A
1	2E21E
1	EB10
1	5EEB2
1	1F4DF
1	2E71A
1	6084E
1	20822
1	1F073
1	F1AF
1	605F2
1	209D3
1	2EAC0
1	EB7F
1	210FF
1	1E9C7
1	2F3A1
1	6007E
1	21FA9
1	2F89A
1	E5F6
1	5EBFA
1	1D552
1	2EC96
1	5F1A5
1	21EF0
1	2F212
1	D790
1	5D11D
1	1D5B9
1	2FBEA
1	5ECEB
1	22ED8
1	2FAC4
1	DB06
1	5E1E3
1	1C33F
1	2FBD7
1	5F421
1	24A1C
1	1C7C2
1	D928
1	5E06B
1	1C590
1	30BF3
1	D49C
1	24965
1	1B9FD
1	D2CB
1	5D2A1
1	2577C
1	31973
1	D1F6
1	25E8F
1	1B0E8
1	30EDB
1	5D138
1	26983
1	31D9F
1	C8AD
1	5BAFF
1	1A7BF
1	316D7
1	5D060
1	28205
1	3258E
1	C68F
1	5AB43
1	1A184
1	326AB
1	5C7D9
1	29289
1	329B2
1	C99E
1	5B4A5
1	19C7A
1	330B9
1	5AA6D
1	29DA7
1	32E41
1	C3CB
1	5A4D5
1	19025
1	33519
1	5A647
1	2B226
1	18A5B
1	C238
1	59D44
1	18B5F
1	33E59
1	C0E8
1	2C90D
1	17FAB
1	BF76
1	596A9
1	2D215
1	3448A
1	BA93
1	2D193
1	1763E
1	339D5
1	59012
1	2E1B0
1	34585
1	BBDC
1	574B9
1	16F52
1	34696
1	58522
1	2EA0B
1	344FD
1	B998
1	56AA7
1	164ED
1	34E84
1	567D3
1	2FDAC
1	35212
1	BCA9
1	5651F
1	15ECD
1	352AC
1	567EE
1	311AD
1	35303
1	B9A4
1	5588F
1	155B7
1	35B2D
1	54CD7
1	31C5D
1	15050
1	B9B0
1	54FE8
1	14A5D
1	35B72
1	549C3
1	33D18
1	140AE
1	BA9E
1	53C27
1	13ED2
1	35A8A
1	2
1	3429A
1	14205
1	B9DB
1	52CF0
1	1
1	36F1C
1	C000
1	35689
1	13697
1	BA5D
1	518F5
1	367C2
1	36A2F
1	BC5D
1	3689A
1	12AE1
1	35C00
1	512B9
1	373DD
1	36D3D
1	BCF3
1	3800A
1	12533
1	36439
1	511C4
1	395A2
1	3677D
1	BD90
1	4F648
1	12154
1	376C8
1	4ED14
1	39308
1	37099
1	BFB3
1	4E594
1	11F84
1	3789E
1	4DFA4
1	3AC86
1	37C4C
1	C663
1	4D413
1	1187B
1	37A7D
1	4CFB5
1	3C3A6
1	37464
1	C56C
1	4C4CB
1	10FB6
1	37CFC
1	4C030
1	3D82F
1	373B1
1	C74D
1	4AB8F
1	10661
1	377F2
1	4A05E
1	3E461
1	3783D
1	CB26
1	4A1AA
1	1039C
1	37E66
1	4A087
1	40093
1	3780D
1	CD4A
1	48984
1	F9EA
1	37E57
1	484C4
1	40CE1
1	378D0
1	D62D
1	48919
1	F0D0
1	37F76
1	4766B
1	41B3D
1	37A9C
1	D6C7
1	46388
1	E524
1	37B9E
1	46595
1	4361C
1	36EFB
1	DA2D
1	45CBC
1	DFE7
1	376DF
1	4377A
1	43302
1	3
1	E0BE
1	43CB5
1	DBC0
1	3793B
1	E374
1	45716
1	D91C
1	E1E4
1	4327F
1	46305
1	3739A
1	E837
1	46A74
1	D7F8
1	377FE
1	42B6F
1	47C19
1	37650
1	ECCF
1	469D7
1	D391
1	37A56
1	4085C
1	47DA4
1	37248
1	F127
1	48EE7
1	D265
1	37960
1	3ED9C
1	488FF
1	36BE5
1	F588
1	4A7F2
1	CB91
1	36FF5
1	3EE32
1	4AD01
1	37089
1	101C3
1	4AA6D
1	C857
1	374D5
1	3D6C6
1	4B6BD
1	372E9
1	109E5
1	4B8B0
1	C806
1	37685
1	3BC8E
1	4CF48
1	36BF9
1	11126
1	4CADA
1	C300
1	37088
1	3A2FF
1	4E376
1	3621B
1	11596
1	4EBCB
1	C150
1	364FA
1	3A31F
1	4FB9E
1	36D12
1	12614
1	4F578
1	C0DD
1	36D60
1	3825D
1	4FE1A
1	364B9
1	127FA
1	4FB38
1	BF52
1	36EEB
1	3676E
1	5134F
1	35DE4
1	12D6C
1	5155A
1	BD70
1	35BCA
1	363EC
1	531B3
1	35F1A
1	13CE6
1	534B4
1	C250
1	3652D
1	3477A
1	536E1
1	358AC
1	1443C
1	53011
1	BB1B
1	35A55
1	328A5
1	53985
0	108BF
0	3B0AB
0	4C953
0	36036
0	10D55
0	4CD9D
0	C18C
0	36851
0	39801
0	4D9B3
0	BF32
0	11489
0	399DF
0	BEB6
0	36612
0	12049
0	4E2C1
0	BCD6
0	35DC1
0	37E71
0	4F5A4
0	355CE
0	11F54
0	375BC
0	B872
0	34F14
0	34CEC
0	4FEEE
0	3532B
0	12B33
0	36567
0	B925
0	34E25
0	33CDA
0	510E6
0	34CB9
0	133D9
0	34D26
0	B979
0	34DB5
0	34006
0	52972
0	34B22
0	13E2E
0	33FB4
0	BDC0
0	35A2B
0	31ED7
0	52EF5
0	B887
0	14EE1
0	320BA
0	BA93
0	34769
0	314A0
0	54B8C
0	B9E1
0	155E7
0	30238
0	B9FE
0	33AFA
0	1583B
0	55E25
0	BBDA
0	1603D
0	30082
0	BEB3
0	33071
0	15FD1
0	55DDD
0	B92A
0	16AF1
0	2DD75
0	70000
0	32CE7
0	16907
0	581C6
0	BEC4
0	1744A
0	2CA10
0	E0000
0	32A4B
0	176EA
0	57D6C
0	BD1B
0	17EF7
0	2BA30
0	0
0	32175
0	17ED3
0	58E09
0	C2EA
0	3260A
0	2A76B
0	5AEA9
0	31B3D
0	18CF9
0	59DAE
0	C6AE
0	31F7E
0	285F8
0	5A655
0	31218
0	19A9D
0	5B142
0	CAA6
0	315D3
0	274E4
0	5B207
0	30D63
0	1A7C6
0	5BCE2
0	CE89
0	30A46
0	259BB
0	5BB60
0	3012F
0	1B129
0	5C675
0	D3C0
0	305AB
0	23E04
0	5CCD7
0	2F9B8
0	1BE75
0	5D72C
0	D951
0	2FC0A
0	2285E
0	5CF06
0	2EE6A
0	1CAD7
0	5ED0B
0	E256
0	2ED51
0	2262C
0	5E061
0	2E757
0	1DB1C
0	5EEEA
0	E63B
0	2E2C6
0	20FEF
0	5EADC
0	2DD5A
0	1E4E3
0	5FD56
0	EE5B
0	2DD95
0	1FA5E
0	5F092
0	2D2C4
0	1F1BA
0	60823
0	F640
0	2CFCF
0	1EFCB
0	5FD91
0	2C658
0	1FB17
0	6172F
0	FFAB
0	2C952
0	1D5F7
0	600E7
0	2BC84
0	206FF
0	61B48
0	10855
0	21676
0	1C271
0	60D91
0	2B0F0
0	2165A
0	62184
0	10ED4
0	21CD8
0	1BD8D
0	62447
0	2A4AD
0	21F05
0	6272C
0	11A5B
0	22F9E
0	1A4CB
0	61A44
0	29EB6
0	232EA
0	61E7B
0	11F6D
0	23AEB
0	19A04
0	61C49
0	29723
0	23CEA
0	62B73
0	12CE7
0	246E3
0	18AE8
0	13AA4
0	28896
0	24433
0	6276D
0	137D7
0	24D8D
0	17D6A
0	1423B
0	27A93
0	24F73
0	63370
0	145F4
0	25C7D
0	16F95
0	14FA3
0	26DB0
0	258BE
0	62F77
0	14EB4
0	267C9
0	163A4
0	15D20
0	262BF
0	26796
0	62F19
0	15D3F
0	2782B
0	15317
0	16733
0	257ED
0	15154
0	62BC8
0	16CD7
0	27D4E
0	144A3
0	17530
0	24A1C
0	145B5
0	62F5C
0	17B8F
0	28350
0	13F45
0	18953
0	23E6C
0	13A20
0	629E5
0	23EBB
0	29B01
0	135AE
0	194F9
0	23622
0	12C93
0	62389
0	23303
0	2A315
0	126F5
0	1A262
0	22858
0	12050
0	62359
0	8
0	2A7B3
0	118F6
0	1B3F7
0	21EBB
0	114BB
0	615C5
0	1B612
0	2BC38
0	10DD8
0	1C48A
0	20A10
0	2B43D
0	6182C
0	1CD2E
0	2C798
0	FAC2
0	5F5A6
0	20244
0	2C6F1
0	60AE1
0	1DA79
0	2CF2E
0	EF52
0	5EDAD
0	1F4FD
0	2D11D
0	60980
0	1F38A
0	2DE31
0	EA71
0	5EBF3
0	1E5DA
0	2D70B
0	604F8
0	20BA9
0	2EA02
0	E6D0
0	5E905
0	1D9FA
0	2E798
0	5EF78
0	21922
0	1D504
0	E36D
0	5EFBA
0	1D15A
0	2F3AB
0	5E9E9
0	22BA8
0	1CAAA
0	DB22
0	5DD69
0	1C1F9
0	2F9AF
0	F800
0	242D7
0	1C111
0	D852
0	5D912
0	2472E
0	3050F
0	CCDA
0	25317
0	1B3D0
0	305F8
0	5CC43
0	25E6D
0	30BD6
0	CADB
0	5BEDC
0	1AC2F
0	315A7
0	5C7AA
0	272E3
0	31552
0	C967
0	5B876
0	19F5B
0	31BDD
0	5BA63
0	2888A
0	31DAE
0	C5D6
0	5ACCC
0	1931C
0	32376
0	5A5F4
0	2943C
0	18B17
0	C18F
0	5A1B7
0	18A03
1	C5ED
1	5B6B3
1	29FC4
1	3344A
1	C5D4
1	5AD0A
1	18CDA
1	32E23
1	C29E
1	2B083
1	188F4
1	C301
1	5A8CB
1	2BC31
1	33958
1	C0B8
1	59A64
1	17F8C
1	33F53
1	59914
1	2CE9F
1	175CE
1	BD41
1	58F17
1	2D72D
1	34919
1	B944
1	2E2D7
1	17399
1	349D9
1	57D65
1	2EB6B
1	34818
1	B9F8
1	5719B
1	16431
1	34E87
1	56E53
1	301E7
1	351FE
1	BB61
1	56418
1	1560C
1	34DDA
1	569A6
1	31B80
1	34D9E
1	B6B0
1	54F37
1	150EB
1	35825
1	55145
1	32A3A
1	35585
1	B891
1	54797
1	14E16
1	35A62
1	54137
1	3387D
1	35A72
1	B774
1	536C2
1	13F15
1	35F21
1	5387D
1	34EC9
1	35B1B
1	B7B5
1	52C41
1	13B9E
1	363D8
1	52206
1	36104
1	36263
1	B988
1	51ACB
1	133FB
1	36AFE
1	51686
1	37928
1	36A7F
1	BC0A
1	5073E
1	1274A
1	36B87
1	50892
1	38E95
1	37008
1	BE8A
1	4F249
1	122F8
1	37608
1	4F11F
1	3A38A
1	371CA
1	BF94
1	4E46E
1	117E8
1	37490
1	4D9A4
1	3B2F4
1	36E4C
1	C01A
1	4D673
1	1135D
1	378A3
1	4CDF6
1	3C844
1	37416
1	C469
1	4C102
1	10A6E
1	37920
1	4BCC5
1	3E2B3
1	37B3E
1	C9F8
1	4B0B9
1	1073D
1	37F60
1	4AA97
1	3EC80
1	37532
1	C95E
1	49F88
1	FAE5
1	37A38
1	49A4D
1	409B0
1	37DEE
1	D0E6
1	495C2
1	F74D
1	38DC2
1	4858A
1	41341
1	37DE2
1	D452
1	477A6
1	EC07
1	37FCE
1	45CA5
1	428F3
1	E7F0
1	D91B
1	46A6F
1	E2EE
1	37C0C
1	DBF2
1	43A70
1	E42D
1	D83E
1	4574B
1	44FE0
1	377F4
1	E098
1	44C2F
1	E05F
1	3804C
1	44903
1	4627A
1	37898
1	E6A1
1	45D4D
1	DD77
1	38320
1	42B7F
1	46D1F
1	377BE
1	EACD
1	46EEA
1	DB96
1	38154
1	415B0
1	47AF9
1	3733D
1	EDA8
1	40DC0
1	D5B9
1	37C01
1	4079F
1	48FA5
1	371FF
1	F4DA
1	3FA71
1	CC52
1	378BE
1	3ED3B
1	4A108
1	374A7
1	FD40
1	3F099
1	C93A
1	3771E
1	3CAD5
1	4A962
1	37246
1	10211
1	3D677
1	C721
1	37556
1	3C662
1	4BFBC
1	36B4F
1	10746
1	3C245
1	C485
1	3737D
1	3B354
1	4D656
1	36CEE
1	10FD5
1	3B0C0
1	C3EF
1	371C3
1	39293
1	4E101
1	363DB
1	116A8
1	39A7E
1	C05C
1	36F43
1	388E8
1	4ED5D
1	364FD
1	11F56
1	38B3E
1	C25D
1	36E8A
1	36AC7
1	4FFBD
1	365AE
1	12AB9
1	375B5
1	BE99
1	36535
1	35C5E
1	50DD3
1	361E3
1	13296
1	3603B
1	BAF7
1	35E21
1	3490A
1	5229C
1	35EBB
1	13D62
1	35187
1	BCF6
1	35D46
1	33919
1	52CA9
1	359F2
1	142B9
1	33DC8
1	BD2C
1	35AFD
1	31937
1	53F51
1	3504B
1	14D39
1	32AD8
1	BD5C
1	35271
1	31224
1	54F03
1	34DBC
1	158E8
1	318EE
1	BBF3
1	34A96
1	2F7D5
1	55937
1	34F81
1	16522
1	30621
1	BED7
1	34C73
1	2EF0F
1	56884
1	34399
1	165F4
1	2EE53
1	BF4D
1	34105
1	2E03A
1	579B4
1	33FDD
1	173CE
1	2DDBB
1	C1AF
1	33A8B
1	2C145
1	5805D
1	33704
1	17E13
1	2D1B9
1	C3C0
1	3399E
1	2BD76
1	58EE0
1	33035
1	185F7
1	2BB35
1	C42E
1	33809
1	29C94
1	595C1
1	32CFA
1	1919A
1	2A9C8
1	C7AE
1	32DA0
1	2987D
1	5A630
1	322A3
1	19C0B
1	293CF
1	C9ED
1	31DBF
1	287E2
1	5B62A
1	31ABB
1	1A031
1	2832C
1	CF7E
1	31B2E
1	26988
1	5BBE8
1	316E5
1	1B14B
1	2706A
1	D1E0
1	313CC
1	2631A
1	5CBC5
1	30E56
1	1BDD9
1	25764
1	D815
1	30FDF
1	24F2B
1	5D779
1	3053F
1	1C426
1	249FE
1	DECA
1	30235
1	2372F
1	5DDE7
1	3005A
0	2E575
0	579AA
0	BDC6
0	16ED3
0	2DB11
0	584F2
0	32FAB
0	17385
0	58574
0	C500
0	3443E
0	2C064
0	581DB
0	331C1
0	180AA
0	2BA6A
0	C26B
0	32D75
0	2AC46
0	593D9
0	C405
0	19057
0	2A9A2
0	C6A9
0	31D8D
0	189C6
0	5A324
0	C795
0	19C29
0	296D8
0	5AFC3
0	318CA
0	199BA
0	5ADB6
0	C880
0	1A35D
0	284E2
0	CEFD
0	31227
0	1A1E5
0	5BB3B
0	CED2
0	1AF05
0	272B2
0	5D2B3
0	3079E
0	1AB36
0	5C9BA
0	D425
0	DC
0	25FF4
0	5D97C
0	303AC
0	1BD89
0	5D060
0	D678
0	3051B
0	240F7
0	5D9F1
0	2FEFC
0	1C8C6
0	5DAF7
0	D9AA
0	2F5DA
0	229AB
0	5DD0A
0	2FAF7
0	1D9C0
0	5EA69
0	E348
0	2F7FE
0	2183F
0	5EC3E
0	2E3AE
0	1DB5E
0	5FBC3
0	EA4D
0	2E6F6
0	20996
0	5F1EB
0	2E405
0	1F347
0	60640
0	F03B
0	2DB93
0	1FE20
0	5FE87
0	2D47D
0	1FB72
0	60FC6
0	F91D
0	2D432
0	1E935
0	60781
0	2C86C
0	20638
0	61C0F
0	1045A
0	2C734
0	1D41C
0	60D8E
0	2BD1C
0	214AC
0	62326
0	10CB9
0	2B8D3
0	1B68E
0	60923
0	2B700
0	223C2
0	623AF
0	11376
0	22A19
0	1AEAF
0	61444
0	2A32C
0	22893
0	62CA8
0	1217A
0	23C60
0	1A50C
0	62727
0	29EC1
0	23AC6
0	62E54
0	12BCF
0	244A6
0	186D3
0	61AE0
0	28F7D
0	2483C
0	633FE
0	13A0F
0	25815
0	17ECD
0	1
0	28231
0	25068
0	63A9D
0	144C3
0	264FC
0	16A8B
0	61CAF
0	27776
0	26495
0	63C70
0	15685
0	26F7E
0	15B8F
0	620F3
0	2693E
0	2706E
0	63BFB
0	15FD5
0	27B6D
0	14B7C
0	61D33
0	25906
0	27702
0	63CAF
0	173D6
0	288F6
0	14095
0	17C4A
0	24EE6
0	282BF
0	638D4
0	17CAD
0	29274
0	13BD0
0	18757
0	24433
0	29310
0	632A5
0	1899E
0	29F0C
0	12FC4
0	196DE
0	2398D
0	29E4D
0	624E1
0	19950
0	2AB12
0	11D72
0	1A692
0	22B0E
0	2A58D
0	629DA
0	1ABA2
0	2B595
0	11626
0	1B76A
0	21E5B
0	2B202
0	624F8
0	1BBF1
0	2BD28
0	10F32
0	1C8FF
0	210B9
0	2B8C3
0	61BE6
0	1CA6F
0	2CB1F
0	104D0
0	1D13A
0	20921
0	2CB5F
0	60D99
0	1D97F
0	2D9B5
